obs_mth,bad_ind,uid,td_score,jxl_score,mj_score,rh_score,zzc_score,zcx_score,person_info,finance_info,credit_info,act_info
2018-06-30,0.0,A10039160,0.4486972935274771,0.18108603253130484,0.9298184284647668,0.35141774081639865,0.4847207516832124,0.9911772369518301,0.07885304659498207,0.023809523809523808,0.0,0.15384615384615385
2018-07-31,0.0,A10039475,0.984925412908941,0.2883138811813204,0.3398155391276947,0.9635172350917889,0.9759487896236941,0.9128977256755667,-0.05371756272401434,0.19047619047619047,0.0,0.16666666666666666
2018-07-31,0.0,A10039557,0.8906383873765134,0.7873327065916383,0.05129516282817814,0.07857190065871089,0.39710000202993756,0.45871004174471297,-0.3225806451612903,0.047619047619047616,0.0,0.16666666666666666
2018-07-31,0.0,A10039715,0.22653466100266284,0.1047359179088847,0.563393696774944,0.9760963949726099,0.22702320428299472,0.0009538363776468994,0.07885304659498207,0.023809523809523808,0.0,0.16666666666666666
2018-07-31,0.0,A100401,0.2732342652179992,0.6960762472644698,0.45513969917298425,0.6056638600205386,0.9327081387290777,0.9200730584867871,-0.3225806451612903,0.023809523809523808,0.0,0.6153846153846154
2018-06-30,0.0,A10040224,0.4702691075214199,0.5335872127282544,0.036429586347212606,0.35060184641749415,0.26284822557283083,0.441953337958061,-0.3225806451612903,0.16666666666666666,0.1,0.15384615384615385
2018-10-31,0.0,A10040582,0.050715560864090126,0.9271349135152284,0.6462594634749239,0.062163927523818274,0.011593855307176049,0.09622077166420073,-0.1286774193548387,0.023809523809523808,0.0,0.20512820512820512
2018-07-31,0.0,A1004068,0.534338884504639,0.4670095429093546,0.48643951770328586,0.3874683738124396,0.016467159141144383,0.5218592144729748,-0.05371756272401434,0.023809523809523808,0.0,0.3461538461538461
2018-07-31,0.0,A10040920,0.18902102092561412,0.04374448028185973,0.6735005671297537,0.03147025507494905,0.5101522503414678,0.40947241124569966,-0.1286774193548387,0.023809523809523808,0.0,0.16666666666666666
2018-07-31,0.0,A1004100,0.9834703987679438,0.19649477750140243,0.5044164243112305,0.8352013673799599,0.4170318155192515,0.8339472364645649,-0.2610139784946237,0.11904761904761905,0.08,0.4230769230769231
2018-07-31,0.0,A10041029,0.48624166465254814,0.43267658242143214,0.9288891403573395,0.7305289926435338,0.8217556598975456,0.38128802354202607,0.07885304659498207,0.023809523809523808,0.57,0.16666666666666666
2018-07-31,0.0,A1004108,0.2068682365028366,0.0721903365652734,0.8678212461253859,0.8312484960060127,0.734364471847595,0.7212554043284628,-0.3225806451612903,0.023809523809523808,0.0,0.4230769230769231
2018-07-31,0.0,A1004110,0.9358188625154313,0.08836994456209324,0.06307630850553181,0.03622865342397741,0.5658654057046422,0.8012393149149338,-0.05371756272401434,0.023809523809523808,0.4,0.4230769230769231
2018-06-30,0.0,A1004165,0.22901330233530215,0.07652238572791359,0.7371653670240855,0.8209002001552562,0.41584220387344495,0.21252099134774527,-0.05371756272401434,0.023809523809523808,0.0,0.41025641025641024
2018-06-30,0.0,A1004195,0.22719454865530753,0.9325745793929502,0.8083044454994451,0.5711438908470253,0.32432467465464565,0.3094205963671588,-0.1286774193548387,0.023809523809523808,0.04,0.41025641025641024
2018-09-30,0.0,A10042089,0.27299535748302994,0.28456955753202906,0.5496283667458473,0.9046245184330481,0.5718823832412346,0.4880716791500652,0.07885304659498207,0.047619047619047616,0.89,0.19230769230769232
2018-06-30,0.0,A10042114,0.023438540660912555,0.587643067015514,0.772754512665304,0.3965442334986963,0.713029032026396,0.48624880870471077,0.07885304659498207,0.023809523809523808,0.7,0.15384615384615385
2018-10-31,0.0,A10042296,0.13657893102836005,0.6914345271805413,0.08992940152754159,0.014790403719256329,0.7100967210063668,0.5608104631693837,0.07885304659498207,0.023809523809523808,0.0,0.20512820512820512
2018-07-31,0.0,A10043150,0.8846811883954313,0.6383939596053221,0.6147329003566753,0.24834139692243973,0.8007759517314761,0.21936633698392605,-0.2610139784946237,0.023809523809523808,0.08,0.16666666666666666
2018-07-31,0.0,A10043746,0.6661981827231559,0.44489081508101624,0.5512148663444925,0.6651255740574719,0.5308466352325499,0.7680883825765301,-0.1286774193548387,0.023809523809523808,0.0,0.16666666666666666
2018-07-31,0.0,A1004490,0.608249802173914,0.553023907596369,0.5932800670098539,0.5149075141779781,0.05502441510077072,0.2684921866339387,-0.3225806451612903,0.023809523809523808,0.0,0.4230769230769231
2018-10-31,0.0,A10044931,0.9645351603942921,0.9767401205969694,0.5023599617243061,0.15511966735544036,0.11866016873875762,0.9117279462876713,-0.3225806451612903,0.023809523809523808,0.03,0.20512820512820512
2018-06-30,0.0,A1004537,0.13820388422979357,0.6816716931925298,0.0919479155087094,0.0473896925323396,0.35963200934502537,0.9378891071928332,-0.1286774193548387,0.023809523809523808,0.0,0.41025641025641024
2018-06-30,0.0,A10045685,0.9702602681224416,0.8967274043782013,0.3138346188942932,0.7309676873451832,0.7517628559543678,0.2969354325585264,-0.05371756272401434,0.023809523809523808,0.0,0.15384615384615385
2018-07-31,0.0,A10046049,0.02269639553763947,0.489764264412743,0.8133631924473566,0.746328021153842,0.6497931632064934,0.45816177341273767,0.07885304659498207,0.023809523809523808,0.02,0.16666666666666666
2018-09-30,0.0,A100462,0.6680742699132127,0.32160483525709704,0.4032416248218149,0.9295086651945663,0.8558971103989291,0.8640395946208546,-0.05371756272401434,0.047619047619047616,0.02,0.6410256410256411
2018-10-31,0.0,A10046238,0.21691131366964878,0.5674677685693957,0.7891631524264137,0.16715195072050326,0.7372413802357605,0.9470928366814234,-0.3225806451612903,0.047619047619047616,0.02,0.20512820512820512
2018-07-31,0.0,A10046870,0.4219552251631521,0.5220853644584132,0.6441141033804653,0.7416113346962985,0.008333212206971363,0.5134304438691121,0.013863440860215051,0.023809523809523808,0.0,0.16666666666666666
2018-10-31,0.0,A10047050,0.9932474057342877,0.03164716782940069,0.47780789644194654,0.8555816847914066,0.1544438180873159,0.8592915272048745,-0.1286774193548387,0.023809523809523808,0.03,0.20512820512820512
2018-10-31,0.0,A10047600,0.6744707561042215,0.501763663328458,0.40227594780470877,0.3076049620592922,0.8277041480544843,0.2592640731811108,0.07885304659498207,0.023809523809523808,0.0,0.20512820512820512
2018-07-31,0.0,A10047927,0.8852040616120287,0.0778373927831193,0.8670355934009659,0.1657580611299574,0.9161243527315099,0.752193041846498,-0.2610139784946237,0.023809523809523808,0.0,0.16666666666666666
2018-10-31,0.0,A10048043,0.9572790725722518,0.04547174877196647,0.6788555084858173,0.2965643864134575,0.625711226832401,0.21971212736927637,0.07885304659498207,0.023809523809523808,0.05,0.20512820512820512
2018-10-31,0.0,A10048385,0.26054082712326265,0.25148994230092436,0.6785247265709953,0.1080495615248176,0.29529720186375064,0.5527620239345424,0.013863440860215051,0.023809523809523808,0.0,0.20512820512820512
2018-07-31,0.0,A10049007,0.7758357209580624,0.4683003314460258,0.18989020789348054,0.9766391629903112,0.04588887121690044,0.7584542627725869,0.07885304659498207,0.023809523809523808,0.0,0.16666666666666666
2018-06-30,0.0,A10049792,0.77414449110574,0.618822112552385,0.5349837575315884,0.39305431526261014,0.02024964708134347,0.5854128246402434,-0.2610139784946237,0.047619047619047616,0.03,0.15384615384615385
2018-07-31,0.0,A1004990,0.40830644474555855,0.2531913431726357,0.5322795370509497,0.7591068009135893,0.1352590741976194,0.09174162353559989,0.07885304659498207,0.023809523809523808,0.2,0.4230769230769231
2018-10-31,0.0,A10049964,0.9246931936615401,0.19429883908508971,0.27398131946065063,0.782712291023814,0.2971892149616887,0.151788980864055,-0.3225806451612903,0.023809523809523808,0.02,0.20512820512820512
2018-06-30,0.0,A1004998,0.8213398089088352,0.29924116193107075,0.9208310287403781,0.6089750298831413,0.7680853930944324,0.0312401775248754,-0.2610139784946237,0.023809523809523808,0.72,0.41025641025641024
2018-07-31,0.0,A1005031,0.2597210801547011,0.8843851094242293,0.013230512004992034,0.23284380081178713,0.3519374473338458,0.31457874172173794,-0.1286774193548387,0.023809523809523808,0.0,0.4230769230769231
2018-06-30,0.0,A10050411,0.6162897980925781,0.1409586773096867,0.13669941706871325,0.04883888903387723,0.608881118647656,0.9450426347409568,0.07885304659498207,0.023809523809523808,0.08,0.15384615384615385
2018-07-31,0.0,A10051010,0.16066572027171255,0.6836618964137149,0.25126763756130355,0.18161490278639747,0.026834214579398274,0.0768986930969835,-0.2610139784946237,0.023809523809523808,0.06,0.16666666666666666
2018-10-31,0.0,A10051033,0.8839351219751244,0.017573537718314824,0.9269224213834115,0.16730145630914794,0.0299793449063267,0.3054354306873799,-0.2610139784946237,0.023809523809523808,0.0,0.20512820512820512
2018-07-31,0.0,A1005175,0.4004367480938663,0.8747613455616734,0.07183033377272263,0.2809135973072767,0.639349384264759,0.5482439249224075,-0.3225806451612903,0.023809523809523808,0.0,0.4230769230769231
2018-09-30,0.0,A10051794,0.6542024605509403,0.09443741608642453,0.6967594787091265,0.4247992410439776,0.45571042034631026,0.4323205395647425,0.07885304659498207,0.023809523809523808,0.0,0.19230769230769232
2018-06-30,0.0,A10052297,0.9840895219134037,0.008169036028604304,0.8532717961757463,0.39052618883105306,0.8733279165004709,0.3782820393162508,-0.05371756272401434,0.09523809523809523,0.22,0.15384615384615385
2018-06-30,0.0,A10052575,0.5012622328978118,0.13373151030191677,0.7441021155503843,0.6503314314780033,0.9650536026271936,0.6631002373703403,0.07885304659498207,0.023809523809523808,0.0,0.15384615384615385
2018-09-30,1.0,A10052880,0.4713100552822822,0.0037477713364036935,0.6495961095349557,0.18609192964651255,0.879175551262555,0.8174864125863958,0.07885304659498207,0.07142857142857142,0.02,0.19230769230769232
2018-10-31,0.0,A1005348,0.22194748245578289,0.14629614005259328,0.23580061199837976,0.30895887036502023,0.8965148954837461,0.9335882376139668,-0.2610139784946237,0.023809523809523808,0.02,0.4615384615384616
2018-09-30,0.0,A10053782,0.403845551705996,0.9782428346972973,0.6937575391055897,0.45280021845340446,0.358150270912561,0.2944705084000344,0.06266021505376344,0.023809523809523808,0.0,0.19230769230769232
2018-07-31,0.0,A1005485,0.23480229586970625,0.924510806959825,0.013891535678939082,0.1831012268524037,0.9075582922521023,0.9443884180932057,-0.2610139784946237,0.023809523809523808,0.42,0.4230769230769231
2018-07-31,0.0,A100549,0.8304299988970681,0.3774841976709875,0.8641034563662918,0.19310593136602905,0.8890486096844719,0.7964810744034219,-0.05371756272401434,0.023809523809523808,0.2,0.6153846153846154
2018-10-31,0.0,A1005504,0.09016295334575919,0.23742875022328325,0.6055136264900622,0.6625149447196905,0.9448821603464327,0.33916596536536825,-0.3225806451612903,0.023809523809523808,0.04,0.4615384615384616
2018-10-31,0.0,A1005529,0.11894929971883728,0.342182353087068,0.6023636184284307,0.42876735297759916,0.8540745941334797,0.9412691968713262,-0.2610139784946237,0.023809523809523808,0.0,0.4615384615384616
2018-07-31,0.0,A1005565,0.8015368940890789,0.46005889477311745,0.35446527441156706,0.39516075068871614,0.7398197579795953,0.3847383923325759,-0.3225806451612903,0.023809523809523808,0.0,0.4230769230769231
2018-06-30,0.0,A1005595,0.3990616203601476,0.5530128605623224,0.7665687469193602,0.7311689731767531,0.5973059875038549,0.6284325480381232,-0.05371756272401434,0.023809523809523808,0.0,0.41025641025641024
2018-07-31,0.0,A10056051,0.03707626188764268,0.4692074046732162,0.6590837177506808,0.5967981403846815,0.3137907136143372,0.20850184795412907,-0.1286774193548387,0.07142857142857142,0.02,0.16666666666666666
2018-06-30,0.0,A10056112,0.8491484784471001,0.7394706235489569,0.858156104923133,0.7067865135297267,0.96045814934533,0.3249736669208586,-0.3225806451612903,0.023809523809523808,0.0,0.15384615384615385
2018-10-31,0.0,A10056181,0.2260323979982981,0.592048136381597,0.6027420721672583,0.2298938967316133,0.0688395486675133,0.20018009593403774,0.07885304659498207,0.047619047619047616,0.14,0.20512820512820512
2018-09-30,1.0,A10056404,0.454772454944652,0.07764110677654856,0.9055442426556878,0.43182599265804833,0.9510524459391411,0.9797052556941627,0.07885304659498207,0.023809523809523808,0.1,0.19230769230769232
2018-07-31,0.0,A10056625,0.32136286252438506,0.9157621671927003,0.5771404521752468,0.9423835064171752,0.9650914928184715,0.24494489157607702,-0.3225806451612903,0.14285714285714285,0.1,0.16666666666666666
2018-06-30,0.0,A1005676,0.9759600395906263,0.9571398400469149,0.15220915858624828,0.6477219718707964,0.4599471404131872,0.45752993771061246,-0.1286774193548387,0.023809523809523808,0.0,0.41025641025641024
2018-07-31,0.0,A10057791,0.6824896640127323,0.9016682439962499,0.2961150293735494,0.1975077744091237,0.9230351795990036,0.007766974000396609,-0.1286774193548387,0.023809523809523808,0.0,0.16666666666666666
2018-10-31,0.0,A10058780,0.1606752412997633,0.9914388301205611,0.7623853035952782,0.13418376970101276,0.7580374586038556,0.734763735263156,-0.2610139784946237,0.023809523809523808,0.2,0.20512820512820512
2018-06-30,0.0,A10058817,0.21434220534544934,0.7047119185289108,0.28366985013124746,0.09376362784745129,0.8943419138525798,0.9303509542927098,0.06266021505376344,0.19047619047619047,0.34,0.15384615384615385
2018-10-31,0.0,A1005904,0.22964621824449993,0.06780504009925126,0.768059053073058,0.7526944115264113,0.3490963303413196,0.7987714541837494,0.07885304659498207,0.047619047619047616,0.1,0.4615384615384616
2018-10-31,0.0,A1005919,0.4990909830445358,0.8362570643662407,0.7814854318445522,0.8181054369711005,0.5305990860936456,0.11340761800153687,-0.05371756272401434,0.047619047619047616,0.0,0.4615384615384616
2018-09-30,1.0,A10059721,0.4760327335288449,0.7484039086352489,0.04406600001920635,0.10961089927834666,0.47586281283564713,0.3513881611420261,0.06266021505376344,0.023809523809523808,0.0,0.19230769230769232
2018-06-30,0.0,A10060511,0.763379625432391,0.1556533889525099,0.28171823877750835,0.26653852575131354,0.6438783906061664,0.5616827491894841,-0.3225806451612903,0.023809523809523808,0.02,0.15384615384615385
2018-07-31,0.0,A100606,0.7860023936180754,0.8044485607865776,0.35700802932397435,0.39349840013506443,0.7012498390608958,0.3986706899913737,-0.2610139784946237,0.023809523809523808,0.0,0.6153846153846154
2018-06-30,0.0,A10060826,0.6642977480418825,0.12194054419206679,0.16555975540535617,0.39043408295414817,0.5664186753207443,0.5336093151872352,0.07885304659498207,0.023809523809523808,0.0,0.15384615384615385
2018-09-30,0.0,A10060889,0.31326450939594763,0.09883689025683184,0.9537958404866133,0.9438747240592108,0.4467120874218591,0.7934470348547565,0.07885304659498207,0.023809523809523808,0.0,0.19230769230769232
2018-06-30,0.0,A1006144,0.5803223769465083,0.8089953673325685,0.4516444142091428,0.3328581248001926,0.44622343608310033,0.05165049603288019,0.07885304659498207,0.023809523809523808,0.16,0.41025641025641024
2018-10-31,0.0,A10061482,0.40423790188112585,0.11248252478543452,0.7101011333985748,0.7596785881426528,0.9966461796893008,0.15680240084237784,0.06266021505376344,0.11904761904761905,0.14,0.20512820512820512
2018-07-31,0.0,A100616,0.3548244861666572,0.6637786716289965,0.08420454283641876,0.5647960295596949,0.10562272352302315,0.6087749911698436,0.06266021505376344,0.023809523809523808,0.0,0.6153846153846154
2018-09-30,1.0,A10061932,0.4783761773377836,0.7096505325390354,0.13782361723418202,0.04248890512258341,0.5824232599021959,0.7528259185234738,0.07885304659498207,0.023809523809523808,0.0,0.19230769230769232
2018-07-31,0.0,A10062416,0.8483524336682986,0.7008325389731759,0.5721193512003077,0.6757337530679735,0.04408319068141542,0.23140490715982676,0.07885304659498207,0.023809523809523808,0.02,0.16666666666666666
2018-07-31,0.0,A10062687,0.17902158986566774,0.1177078352544143,0.4818375634159685,0.47971501165685404,0.5741780937122238,0.5903548715995773,-0.1286774193548387,0.023809523809523808,0.0,0.16666666666666666
2018-07-31,0.0,A10063858,0.6853809235994902,0.19603442960437134,0.3694566903710669,0.9532193486536935,0.9604734425719711,0.3642422852499504,-0.3225806451612903,0.047619047619047616,0.09,0.16666666666666666
2018-06-30,0.0,A10064479,0.0407740697803578,0.8856948014813765,0.8815569193058228,0.30780807103623387,0.4728763395202257,0.6471020833546619,-0.3225806451612903,0.023809523809523808,0.0,0.15384615384615385
2018-07-31,0.0,A100650,0.45215813397733207,0.08995671601012445,0.6106422189125326,0.10829923415827669,0.6123468906549034,0.043564368589837144,-0.05371756272401434,0.023809523809523808,0.0,0.6153846153846154
2018-10-31,0.0,A10065171,0.7581124313515916,0.6197070054139134,0.7881869493303538,0.9516323308433399,0.39508366850873444,0.5596580079909703,-0.05371756272401434,0.047619047619047616,0.07,0.20512820512820512
2018-06-30,0.0,A10065190,0.9817407028008105,0.5832512709147128,0.5789712205660791,0.7296405984352539,0.9503155228870749,0.34115183377020963,0.07885304659498207,0.023809523809523808,0.0,0.15384615384615385
2018-10-31,0.0,A10065490,0.9075571868115944,0.8928977297673184,0.9614448807415457,0.2580014253739884,0.9305405808760483,0.435464915887123,0.06266021505376344,0.047619047619047616,0.0,0.20512820512820512
2018-07-31,0.0,A1006560,0.7525210127748917,0.1144787184538103,0.06696612081901765,0.5473284170528455,0.4062249137686358,0.7336374525206402,-0.3225806451612903,0.023809523809523808,0.02,0.4230769230769231
2018-07-31,0.0,A10065878,0.6316017588944595,0.1592184362897191,0.6955052859217847,0.36787070355443674,0.40883531410202834,0.30586252016105053,-0.1286774193548387,0.047619047619047616,0.12,0.16666666666666666
2018-07-31,0.0,A100666,0.6644775455723385,0.3967623110440197,0.6448903125411807,0.9891523740332436,0.8496672261897542,0.3187724424486402,0.07885304659498207,0.023809523809523808,0.0,0.6153846153846154
2018-07-31,1.0,A10066630,0.05672084356868734,0.02045615901418807,0.11829176378045825,0.3717186425825184,0.7660583818652169,0.1786753652586066,0.07885304659498207,0.21428571428571427,0.44,0.16666666666666666
